"compounds","diff_models","amerdata","nndata"
"CMP1211",0.649703453180636,8.44619033193882,7.79648687875818
"CMP1212",0.795978675995295,8.09827272165064,8.89425139764593
"CMP1213",3.45070320205681,9.19932189264417,5.74861869058736
"CMP1214",0.113220644890655,8.80000871585307,8.91322936074372
"CMP1215",1.40806617122289,8.05492376479847,9.46298993602136
"CMP1216",2.1324673969374,8.24488862560222,10.3773560225396
"CMP1217",2.81523743734409,8.10755197191391,5.29231453456982
"CMP1218",1.25798951831635,8.20371127956815,9.4617007978845
"CMP1219",1.06374935693642,7.97250101363346,9.03625037056988
"CMP1220",0.548184825382333,8.06468798280279,7.51650315742046
"CMP1221",1.42808180118266,8.12102790281695,9.54910970399961
"CMP1222",0.39119052035951,8.9748084577708,8.58361793741129
"CMP1223",0.242760951143163,8.16150268356859,8.40426363471175
"CMP1224",1.30084306656754,8.17388583331209,9.47472889987963
"CMP1225",2.30966292172174,8.12336173313517,5.81369881141343
"CMP1226",0.185276728279276,7.9872952377632,8.17257196604248
"CMP1227",0.251138910053889,8.20134872852526,7.95020981847137
"CMP1228",1.50026740850637,8.83738341849683,7.33711600999046
"CMP1229",0.244406551745886,9.14947536065398,8.90506880890809
"CMP1230",2.81130326219874,7.98396006370837,5.17265680150963
"CMP1231",1.39197723217148,8.39186802207792,6.99989078990644
"CMP1232",1.04442379118827,7.99167219499316,6.94724840380489
"CMP1233",0.167364830684042,8.43765819571843,8.60502302640247
"CMP1234",0.249378967672627,8.45818339129986,8.20880442362723
"CMP1235",1.73654433809706,8.34893605175814,6.61239171366108
"CMP1236",3.71879787623476,8.455092335053,4.73629445881824
"CMP1237",1.32494173226676,8.05286906267175,6.72792733040499
"CMP1238",2.92937882336593,7.98591212355563,10.9152909469216
"CMP1239",0.115658081034535,8.3847320720908,8.50039015312534
"CMP1240",2.23201438458616,8.15362221151539,10.3856365961015
"CMP1241",0.467435307240945,8.37255230433455,7.9051169970936
"CMP1242",1.3532602660585,8.05554589390487,6.70228562784637
"CMP1243",0.445197523026051,8.03122021078977,8.47641773381582
"CMP1244",2.41958047493121,8.53654676735023,10.9561272422814
"CMP1245",2.40623658737697,8.43779154383115,6.03155495645418
"CMP1246",2.04413006754969,8.07881731999396,10.1229473875436
"CMP1247",0.475618931350783,8.41860266172089,7.94298373037011
"CMP1248",2.51538838064091,8.59727738094735,6.08188900030644
"CMP1249",0.139482721311717,8.64766376343961,8.50818104212789
"CMP1250",1.01963587780278,8.46379339566648,9.48342927346926
"CMP1251",2.23826501731544,8.79319193813101,6.55492692081557
"CMP1252",0.789990451848711,8.15755246810329,8.947542919952
"CMP1253",2.36434102062877,8.64769945264149,6.28335843201272
"CMP1254",3.00148598092426,8.17470337883044,5.17321739790618
"CMP1255",0.266016658283963,8.22248235123203,8.48849900951599
"CMP1256",3.43151284583271,8.43538196380641,5.0038691179737
"CMP1257",1.23002898215302,8.00946892604329,6.77943994389027
"CMP1258",2.09041360834098,8.05858883867863,10.1490024470196
"CMP1259",0.224725431117653,9.38136926134263,9.60609469246028
"CMP1260",3.07667321202402,8.94524921202919,5.86857600000517
"CMP1261",0.547533265742681,8.10857039229179,8.65610365803447
"CMP1262",2.62896137921298,8.0268691846138,10.6558305638268
"CMP1263",1.42128561369759,8.23225856469866,9.65354417839625
"CMP1264",0.761270781366271,8.43159278117707,7.6703219998108
"CMP1265",0.128781934441164,8.86432455493982,8.99310648938098
"CMP1266",1.68559749316755,8.6228422180367,10.3084397112042
"CMP1267",0.324196072348477,8.18807229558262,7.86387622323414
"CMP1268",0.0702381341643949,8.26994172380048,8.34017985796488
"CMP1269",0.920911353235232,7.98936000547098,7.06844865223575
"CMP1270",0.732318749248074,8.06418254473596,7.33186379548789
"CMP1271",2.07959109488262,9.87880928145695,7.79921818657433
"CMP1272",0.142391516691031,8.23521071799293,8.37760223468396
"CMP1273",2.96922858670766,8.10167458300649,5.13244599629883
"CMP1274",1.44415376538992,8.32509976639179,6.88094600100188
"CMP1275",0.259096063326608,9.47155029782409,9.21245423449748
"CMP1276",0.548913683838816,8.14871294607954,7.59979926224072
"CMP1277",0.523319578295228,7.95894249322796,8.48226207152319
"CMP1278",0.156572369014718,7.97100477905798,8.1275771480727
"CMP1279",1.85005568658469,8.80583031097264,6.95577462438795
"CMP1280",1.73391629435971,8.25766359322176,6.52374729886205
"CMP1281",0.708018154851793,8.44882847234246,7.74081031749067
"CMP1282",1.13920119651206,8.25954141538815,9.39874261190021
"CMP1283",0.331120002054691,8.12386988634111,8.4549898883958
"CMP1284",2.04336612877269,8.13512394732075,10.1784900760934
"CMP1285",1.53283466272653,8.20842148014344,9.74125614286996
"CMP1286",3.16763302218913,9.54004468404303,6.3724116618539
"CMP1287",1.57017149966002,8.13797422023495,6.56780272057493
"CMP1288",0.618312818762634,8.00070397250659,8.61901679126922
"CMP1289",0.822783105742007,8.51017700822259,7.68739390248058
"CMP1290",1.64623059569875,8.44460530068184,10.0908358963806
"CMP1291",0.975175610488668,8.38439525754636,9.35957086803503
"CMP1292",0.239623148366908,8.26366558764261,8.0240424392757
"CMP1293",0.424637313354207,7.97685997975397,7.55222266639976
"CMP1294",3.44592036607442,9.19932189264417,5.75340152656975
"CMP1295",0.0936053900066938,8.80000871585307,8.89361410585976
"CMP1296",0.951153058721303,8.31571161944754,9.26686467816884
"CMP1297",1.08066067739917,8.10755197191391,7.02689129451474
"CMP1298",1.16595273453313,7.97250101363346,9.13845374816659
"CMP1299",1.69566391623862,8.06468798280279,6.36902406656417
"CMP1300",0.953140466895453,8.12102790281695,9.0741683697124
"CMP1301",0.644847654616434,9.19070374901549,8.54585609439906
"CMP1302",0.401110866964838,8.22658201011215,7.82547114314731
"CMP1303",0.733360482666187,8.37712130356351,9.1104817862297
"CMP1304",1.87180760560041,8.05068491762077,6.17887731202036
"CMP1305",1.35283628819426,8.07457988163501,9.42741616982927
"CMP1306",1.18600362020369,7.98777685692897,6.80177323672527
"CMP1307",1.01002713245675,8.42832158443311,7.41829445197637
"CMP1308",1.36606842140137,8.26742754472517,9.63349596612654
"CMP1309",1.0214691304332,8.51667229313384,7.49520316270064
"CMP1310",1.21478440448101,8.39186802207792,7.17708361759691
"CMP1311",3.39924191396646,8.4144028798667,5.01516096590024
"CMP1312",3.4611163318726,9.65305019346888,6.19193386159628
"CMP1313",1.95524706220604,8.88540524297685,10.8406523051829
"CMP1314",0.14767511922172,8.02235627024383,8.17003138946555
"CMP1315",2.61939148987084,8.22956871415324,10.8489602040241
"CMP1316",1.04640110155981,7.973330092224,9.01973119378381
"CMP1317",2.40001889808146,8.07750472294569,10.4775236210271
"CMP1318",1.81032113190787,8.92962263421511,10.739943766123
"CMP1319",4.76907500917408,8.03267347117724,3.26359846200316
"CMP1320",1.13193329381705,8.49467398203974,9.6266072758568
"CMP1321",2.23938651664194,8.20409469946511,5.96470818282317
"CMP1322",2.88272236022861,8.04042450209716,10.9231468623258
"CMP1323",2.03644440739853,8.59727738094735,6.56083297354882
"CMP1324",1.94912663988308,8.79319193813101,6.84406529824793
"CMP1325",3.28272732179267,8.98337894688482,5.70065162509214
"CMP1326",0.204580333892803,8.17821521105251,8.38279554494531
"CMP1327",1.2778176086908,8.35876322812496,7.08094561943416
"CMP1328",0.656472162315133,8.80994714988462,8.15347498756949
"CMP1329",2.84278828524195,9.25298768126466,6.41019939602271
"CMP1330",0.730375293632109,8.32923375399874,7.59885846036663
"CMP1331",0.379202254794743,8.25109336031224,8.63029561510698
"CMP1332",1.04918795035448,8.1126522285566,9.16184017891108
"CMP1333",3.03072655723703,8.08158358068107,5.05085702344404
"CMP1334",0.265955071487676,7.967165189411,8.23312026089868
"CMP1335",1.42964672866724,7.97191341727327,6.54226668860603
"CMP1336",0.789387842013136,8.00082951422626,7.21144167221312
"CMP1337",1.35298728349349,8.5759940095597,9.92898129305319
"CMP1338",0.242960584604956,8.16347125808363,7.92051067347867
"CMP1339",1.24497467191154,8.5478250422973,9.79279971420884
"CMP1340",1.22934395491855,8.67669740092759,9.90604135584614
"CMP1341",1.87016705321625,8.11160810776306,6.24144105454681
"CMP1342",1.31963498554831,8.11267963693909,6.79304465139078
"CMP1343",1.59526679974567,8.10167458300649,6.50640778326082
"CMP1344",2.11324666365932,8.17658853209536,6.06334186843604
"CMP1345",0.927821433864583,8.252990285873,9.18081171973758
"CMP1346",1.96692475895051,8.14511001824599,10.1120347771965
"CMP1347",4.006462304376,9.25864334078251,5.25218103640651
"CMP1348",1.65461881624939,8.18008619217916,9.83470500842855
"CMP1349",3.60985685050415,10.1459,6.53604314949584
"CMP1350",0.678074690281454,8.73519569442134,9.41327038470279
"CMP1351",1.22600167495285,7.99293299151482,9.21893466646767
"CMP1352",0.276225342961954,9.07727581408787,9.35350115704982
"CMP1353",1.70682452916994,8.76691085449346,7.06008632532352
"CMP1354",1.46451777700702,7.97181243979424,9.43633021680126
"CMP1355",2.44722031721308,8.50215011865522,10.9493704358683
"CMP1356",0.198087176412653,8.05995929054392,7.86187211413127
"CMP1357",0.711044807379094,9.09926699573165,8.38822218835256
"CMP1358",0.867113510904581,8.18628961675246,9.05340312765704
"CMP1359",0.258323888501215,8.36955099004422,8.62787487854543
"CMP1360",2.11653012642314,8.04467779301395,10.1612079194371
"CMP1361",1.26301251567786,8.20273214473218,6.93971962905432
"CMP1362",1.12305454060413,8.87721889444331,7.75416435383918
"CMP1363",0.527307523105582,8.04280969923382,8.5701172223394
"CMP1364",0.621587136061478,8.00070397250659,8.62229110856807
"CMP1365",1.34513280014386,8.32475110619378,9.66988390633764
"CMP1366",2.60638498450392,9.26973166960081,6.66334668509689
"CMP1367",0.0386968957827305,7.97685997975397,7.93816308397124
"CMP1368",0.136199574201926,8.80000871585307,8.936208290055
"CMP1369",2.78090643656517,8.09028343639317,10.8711898729583
"CMP1370",0.448244670124684,8.08253030549008,8.53077497561476
"CMP1371",1.15049453195219,8.10755197191391,6.95705743996172
"CMP1372",0.550831338280336,8.53901423041929,9.08984556869963
"CMP1373",0.850471017074,8.06468798280279,7.21421696572879
"CMP1374",1.10703708237666,8.89619158606217,10.0032286684388
"CMP1375",0.0981720878411938,8.22658201011215,8.12840992227096
"CMP1376",0.144842450098021,8.05068491762077,7.90584246752275
"CMP1377",1.48473240995007,8.07457988163501,9.55931229158508
"CMP1378",1.62810760165001,8.40313582680444,6.77502822515443
"CMP1379",0.711897311558952,8.88645612909462,9.59835344065357
"CMP1380",1.37205424994542,8.36684495965374,6.99479070970832
"CMP1381",1.90131504922142,8.23018309913699,10.1314981483584
"CMP1382",1.73755040952904,8.09759929969374,9.83514970922278
"CMP1383",1.07054630866974,8.21673930372502,7.14619299505528
"CMP1384",3.52142687612695,8.455092335053,4.93366545892605
"CMP1385",2.8812427362251,7.97276102471996,5.09151828849486
"CMP1386",0.848060191866741,8.68747878406153,7.83941859219479
"CMP1387",1.82040588209593,8.56061544537864,6.74020956328271
"CMP1388",0.221914012428197,8.05107294807515,8.27298696050335
"CMP1389",3.35550020734671,8.60576391540885,5.25026370806214
"CMP1390",0.995126978048924,8.87936809459051,9.87449507263943
"CMP1391",2.64323704552649,7.96755786023098,5.32432081470449
"CMP1392",0.500607869061324,8.05554589390487,7.55493802484355
"CMP1393",0.424182552579406,8.27276862771734,7.84858607513793
"CMP1394",1.87789655027449,8.85588659211646,10.7337831423909
"CMP1395",0.43698809867908,8.2838830175185,7.84689491883942
"CMP1396",1.05020400347152,8.30526647770364,9.35547048117516
"CMP1397",1.06267033891931,8.12258937943652,9.18525971835582
"CMP1398",3.00710209269355,8.64769945264149,5.64059735994794
"CMP1399",2.60889718761417,8.5379764305419,11.1468736181561
"CMP1400",0.316063978694013,9.38136926134263,9.69743324003664
"CMP1401",0.248076610544601,8.03380128861031,8.28187789915491
"CMP1402",0.103017319995216,8.23899865632346,8.34201597631868
"CMP1403",0.230899817907968,8.54906237998885,8.77996219789682
"CMP1404",1.03308592873773,8.1126522285566,9.14573815729433
"CMP1405",0.626522394615621,8.16347125808363,7.53694886346801
"CMP1406",2.63616476548585,8.23600180167904,10.8721665671649
"CMP1407",0.138538388340731,8.07237770537522,8.21091609371595
"CMP1408",0.825865661563616,7.96326307002322,8.78912873158684
"CMP1409",0.494301831538367,8.26932379916384,7.77502196762547
"CMP1410",0.0443320712876929,8.51115061923584,8.55548269052353
"CMP1411",1.69452193446502,8.01091404710186,9.70543598156688
"CMP1412",1.25101723134523,8.30558114545026,7.05456391410503
"CMP1413",0.334425564295774,8.34036921658364,8.67479478087941
"CMP1414",0.485997553780696,7.99218505076886,7.50618749698816
"CMP1415",2.13302743348158,8.60456286658685,6.47153543310527
"CMP1416",1.66666906876521,8.14563266488813,6.47896359612292
"CMP1417",0.251587048652095,8.74675905836132,8.99834610701341
"CMP1418",1.77152639618782,8.10314080250012,9.87466719868794
"CMP1419",0.99071660354862,8.09814029075523,9.08885689430385
"CMP1420",1.22814801805812,8.0456959836327,9.27384400169082
"CMP1421",1.67489320608673,8.32313191663307,9.9980251227198
"CMP1422",0.93043774355092,8.23363951076817,9.16407725431909
"CMP1423",2.053457335551,8.35719972909801,10.410657064649
"CMP1424",0.251643639225605,8.49755502116905,8.74919866039466
"CMP1425",1.07241562841039,8.40379556273064,9.47621119114103
"CMP1426",0.190367107195312,8.8074327036001,8.99779981079541
"CMP1427",0.695964791739955,8.50963125004606,9.20559604178601
"CMP1428",1.55151779722279,8.44460530068184,9.99612309790463
"CMP1429",1.86639543677181,8.07907798473041,9.94547342150222
"CMP1430",0.382463587544791,8.28635572454969,8.66881931209448
"CMP1431",0.755642658969636,8.03809629768818,8.79373895665782
"CMP1432",0.342422128344989,7.97685997975397,8.31928210809896
"CMP1433",0.682966462540239,8.51029308740896,9.1932595499492
"CMP1434",2.54706931190094,8.24488862560222,10.7919579375032
"CMP1435",2.49564058566789,8.09028343639317,10.5859240220611
"CMP1436",2.6911116930125,8.01134724173448,10.702458934747
"CMP1437",0.972601447541374,8.08253030549008,9.05513175303145
"CMP1438",0.302165897133121,7.99135794651787,8.29352384365099
"CMP1439",2.11883051803044,8.10755197191391,5.98872145388347
"CMP1440",1.75634918341068,8.06468798280279,6.30833879939211
"CMP1441",1.27950812155255,8.77582815638981,10.0553362779424
"CMP1442",1.55458730833726,8.09836211120441,6.54377480286716
"CMP1443",2.30056551269234,8.02274589566836,5.72218038297602
"CMP1444",0.447830310483755,8.22658201011215,7.77875169962839
"CMP1445",0.328197046918643,8.31272429319778,7.98452724627914
"CMP1446",0.671199339261973,8.10460640197801,7.43340706271604
"CMP1447",0.18284290369351,8.79374231184453,8.97658521553804
"CMP1448",0.181973867519881,8.10575099768311,8.28772486520299
"CMP1449",0.391694316647762,8.16905313939563,8.56074745604339
"CMP1450",2.4843974362955,8.70491716143429,6.22051972513879
"CMP1451",3.8608494330108,8.4144028798667,4.5535534468559
"CMP1452",2.3639395628777,8.13825603325401,5.77431647037631
"CMP1453",0.519671144711435,8.09185534949152,8.61152649420296
"CMP1454",2.07233598958611,8.04795743385552,10.1202934234416
"CMP1455",2.82206021519807,7.96066007516948,10.7827202903676
"CMP1456",0.450742627647451,8.27276862771734,7.82202600006989
"CMP1457",2.55879064375825,8.05925193398669,5.50046129022844
"CMP1458",0.850091836067977,8.16076362596785,7.31067178989987
"CMP1459",2.19735202373025,8.42540477942163,6.22805275569138
"CMP1460",1.77933362594485,8.28854846997977,6.50921484403492
"CMP1461",0.619511861930345,8.46379339566648,9.08330525759682
"CMP1462",0.628398876067363,8.77519018736531,9.40358906343267
"CMP1463",3.01659833289415,8.17470337883044,5.15810504593629
"CMP1464",0.846553714263335,8.35876322812496,7.51220951386163
"CMP1465",0.746582800369969,8.80994714988462,8.06336434951465
"CMP1466",6.18994384851792,9.49225586534735,3.30231201682942
"CMP1467",1.69958863752988,9.15783657721154,7.45824793968166
"CMP1468",1.17026188162233,8.29388044913098,9.46414233075331
"CMP1469",0.975373624649726,8.10032987175773,7.124956247108
"CMP1470",2.88139906859541,8.29580439199374,5.41440532339833
"CMP1471",0.797714822583966,9.28821554794804,8.49050072536407
"CMP1472",0.604326940259446,8.54473047737293,7.94040353711348
"CMP1473",0.764299397243495,8.55565181929769,7.79135242205419
"CMP1474",3.21313251236269,8.28163598576827,5.06850347340558
"CMP1475",0.530105233109644,8.86432455493982,8.33421932183018
"CMP1476",1.43794520553867,8.79596459354158,7.35801938800291
"CMP1477",3.21513962843353,9.61736025294968,6.40222062451616
"CMP1478",0.967341322281737,8.29214557146092,9.25948689374266
"CMP1479",1.10637836846255,8.55248584271088,9.65886421117343
"CMP1480",0.698904778791341,8.05265324942586,8.7515580282172
